channel_signal,channel_target,path_czi,pass,reason
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-07-P7-B02.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-03-P33-B05.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-18-P18-B04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-22-P53-C03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-21-P52-C02.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-11-P11-B03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-12-P12-B03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-24-P24-B04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-20-P20-B04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-04-P4-B02.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-17-P17-B04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-15-P15-B03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-04-P34-B05.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-05-P36-B06.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-14-P14-B03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-08-P8-B02.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-06-P6-B02.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-26-P57-C03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-24-P55-C03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-16-P16-B03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-27-P58-C04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-18-P49-C02.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-02-P32-B05.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-22-P22-B04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-13-P44-B06.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-08-P39-B06.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-21-P21-B04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-15-P46-C02.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-13-P13-B03.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-23-P23-B04.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-12-P43-B06.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_1-Scene-25-P25-B05.czi,True,
4,3,//allen/aics/microscopy/PRODUCTION/Nathalie/DIC_CAAX_test_20171018/20171024_CAAX_DIC/ZSD3/100X_zstack/CAAX_100X_20171024_3-Scene-19-P50-C02.czi,True,
